Client_Code|LE_ID|Customer_ID|Customer_Name|Customer_Active|Account_ID|Account_Name|Account_Active
469|test|1540|Customer 335|Yes|4396|Account 335|No
600|test|1484|Customer 336|Yes|3095|Account 336|Yes
479|test|1719|Customer 337|Yes|9437|Account 337|No
426|test|1516|Customer 338|Yes|3819|Account 338|No
262|test|1330|Customer 339|Yes|5528|Account 339|Yes
615|test|1067|Customer 340|Yes|2544|Account 340|Yes
228|test|1872|Customer 341|Yes|8351|Account 341|Yes
299|test|1537|Customer 342|Yes|3784|Account 342|Yes
378|test|1154|Customer 343|Yes|5806|Account 343|Yes
874|test|1018|Customer 344|No|7581|Account 344|Yes
845|test|1809|Customer 345|Yes|4426|Account 345|Yes
761|test|1092|Customer 346|No|9602|Account 346|Yes
667|test|1629|Customer 347|Yes|4467|Account 347|Yes
603|test|1583|Customer 348|Yes|6828|Account 348|No
617|test|1642|Customer 349|Yes|2323|Account 349|Yes
188|test|1170|Customer 350|Yes|7139|Account 350|Yes
960|test|1391|Customer 351|Yes|5725|Account 351|Yes
910|test|1553|Customer 352|Yes|6597|Account 352|Yes
773|test|1538|Customer 353|No|6723|Account 353|Yes
127|test|1486|Customer 354|Yes|1409|Account 354|Yes
668|test|1616|Customer 355|No|2622|Account 355|Yes
805|test|1676|Customer 356|Yes|9384|Account 356|Yes
327|test|1098|Customer 357|Yes|2443|Account 357|Yes
258|test|1289|Customer 358|Yes|2469|Account 358|Yes
761|test|1400|Customer 359|Yes|7016|Account 359|Yes
337|test|1083|Customer 360|Yes|2494|Account 360|Yes
767|test|1381|Customer 361|Yes|8087|Account 361|Yes
664|test|1638|Customer 362|Yes|3729|Account 362|Yes
269|test|1701|Customer 363|Yes|8986|Account 363|Yes
622|test|1271|Customer 364|No|9966|Account 364|Yes
688|test|1311|Customer 365|No|2056|Account 365|Yes
765|test|1382|Customer 366|No|5446|Account 366|Yes
757|test|1603|Customer 367|Yes|7586|Account 367|Yes
961|test|1903|Customer 368|Yes|2445|Account 368|No
848|test|1459|Customer 369|Yes|5620|Account 369|No
501|test|1459|Customer 370|Yes|4119|Account 370|Yes
961|test|1006|Customer 371|No|4594|Account 371|Yes
237|test|1615|Customer 372|Yes|9326|Account 372|No
658|test|1489|Customer 373|Yes|5103|Account 373|No
438|test|1723|Customer 374|Yes|1845|Account 374|Yes
438|test|1619|Customer 375|No|8547|Account 375|Yes
737|test|1899|Customer 376|Yes|1251|Account 376|No
695|test|1448|Customer 377|Yes|8281|Account 377|Yes
999|test|1706|Customer 378|Yes|3288|Account 378|No
833|test|1399|Customer 379|Yes|2383|Account 379|Yes
657|test|1384|Customer 380|Yes|2846|Account 380|Yes
310|test|1900|Customer 381|Yes|7956|Account 381|No
516|test|1282|Customer 382|Yes|1393|Account 382|Yes
429|test|1622|Customer 383|No|1276|Account 383|Yes
681|test|1871|Customer 384|Yes|2754|Account 384|Yes
656|test|1702|Customer 385|Yes|6435|Account 385|Yes
669|test|1343|Customer 386|Yes|8161|Account 386|No
655|test|1803|Customer 387|No|1863|Account 387|Yes
270|test|1783|Customer 388|Yes|9067|Account 388|No
357|test|1973|Customer 389|No|8054|Account 389|Yes
344|test|1357|Customer 390|No|4338|Account 390|Yes
460|test|1964|Customer 391|Yes|9288|Account 391|Yes
842|test|1335|Customer 392|No|8090|Account 392|Yes
837|test|1009|Customer 393|Yes|6720|Account 393|No
143|test|1765|Customer 394|Yes|9894|Account 394|Yes
451|test|1885|Customer 395|Yes|6860|Account 395|Yes
478|test|1645|Customer 396|Yes|6079|Account 396|Yes
943|test|1004|Customer 397|Yes|7275|Account 397|No
272|test|1080|Customer 398|Yes|3825|Account 398|Yes
650|test|1006|Customer 399|Yes|1874|Account 399|Yes
969|test|1908|Customer 400|Yes|9195|Account 400|Yes
799|test|1142|Customer 401|No|4290|Account 401|Yes
412|test|1524|Customer 402|Yes|7855|Account 402|Yes
234|test|1045|Customer 403|Yes|8462|Account 403|Yes
627|test|1049|Customer 404|Yes|2059|Account 404|Yes
815|test|1923|Customer 405|Yes|5404|Account 405|Yes
461|test|1509|Customer 406|Yes|2206|Account 406|Yes
861|test|1060|Customer 407|No|5727|Account 407|Yes
459|test|1925|Customer 408|Yes|1623|Account 408|Yes
562|test|1468|Customer 409|Yes|6842|Account 409|No
561|test|1601|Customer 410|Yes|8980|Account 410|Yes
194|test|1549|Customer 411|Yes|3744|Account 411|Yes
847|test|1367|Customer 412|Yes|9054|Account 412|Yes
342|test|1076|Customer 413|Yes|4675|Account 413|No
273|test|1735|Customer 414|Yes|7116|Account 414|No
668|test|1642|Customer 415|Yes|7149|Account 415|Yes
529|test|1536|Customer 416|Yes|5534|Account 416|Yes
491|test|1093|Customer 417|No|9303|Account 417|Yes
116|test|1867|Customer 418|Yes|4180|Account 418|Yes
572|test|1141|Customer 419|Yes|7916|Account 419|Yes
884|test|1143|Customer 420|No|5040|Account 420|Yes
947|test|1193|Customer 421|Yes|9813|Account 421|Yes
658|test|1084|Customer 422|Yes|4183|Account 422|Yes
578|test|1086|Customer 423|Yes|1094|Account 423|No
512|test|1346|Customer 424|Yes|2912|Account 424|Yes
100|test|1778|Customer 425|No|2970|Account 425|Yes
262|test|1275|Customer 426|Yes|2678|Account 426|Yes
351|test|1170|Customer 427|Yes|9621|Account 427|Yes
893|test|1553|Customer 428|Yes|2789|Account 428|Yes
696|test|1774|Customer 429|Yes|5116|Account 429|Yes
565|test|1626|Customer 430|Yes|7012|Account 430|Yes
153|test|1920|Customer 431|Yes|1920|Account 431|Yes
505|test|1305|Customer 432|Yes|2454|Account 432|Yes
417|test|1961|Customer 433|Yes|6515|Account 433|No
712|test|1741|Customer 434|Yes|8261|Account 434|No
949|test|1655|Customer 435|No|1348|Account 435|No
165|test|1270|Customer 436|Yes|4073|Account 436|Yes
256|test|1962|Customer 437|No|4064|Account 437|Yes
923|test|1133|Customer 438|No|1105|Account 438|No
913|test|1042|Customer 439|Yes|2725|Account 439|Yes
174|test|1583|Customer 440|Yes|4252|Account 440|Yes
504|test|1652|Customer 441|Yes|9912|Account 441|Yes
124|test|1710|Customer 442|Yes|8562|Account 442|No
878|test|1635|Customer 443|No|6455|Account 443|Yes
980|test|1188|Customer 444|Yes|2529|Account 444|Yes
644|test|1427|Customer 445|Yes|2443|Account 445|Yes
328|test|1289|Customer 446|Yes|9022|Account 446|Yes
613|test|1534|Customer 447|Yes|1034|Account 447|Yes
974|test|1567|Customer 448|Yes|4775|Account 448|Yes
488|test|1323|Customer 449|Yes|1976|Account 449|No
764|test|1338|Customer 450|Yes|6242|Account 450|No
946|test|1016|Customer 451|Yes|1003|Account 451|Yes
447|test|1061|Customer 452|No|9899|Account 452|Yes
999|test|1231|Customer 453|No|3583|Account 453|Yes
271|test|1913|Customer 454|Yes|3622|Account 454|Yes
483|test|1024|Customer 455|Yes|8538|Account 455|Yes
744|test|1056|Customer 456|Yes|8109|Account 456|Yes
166|test|1514|Customer 457|Yes|1266|Account 457|Yes
681|test|1410|Customer 458|Yes|6260|Account 458|No
124|test|1665|Customer 459|Yes|3636|Account 459|Yes
757|test|1362|Customer 460|Yes|2583|Account 460|Yes
745|test|1807|Customer 461|Yes|5570|Account 461|Yes
896|test|1418|Customer 462|No|2312|Account 462|Yes
645|test|1756|Customer 463|Yes|6261|Account 463|Yes
469|test|1154|Customer 464|Yes|4762|Account 464|Yes
899|test|1504|Customer 465|Yes|9504|Account 465|Yes
952|test|1707|Customer 466|Yes|7433|Account 466|Yes
422|test|1019|Customer 467|Yes|5944|Account 467|Yes
696|test|1845|Customer 468|Yes|7219|Account 468|Yes
705|test|1641|Customer 469|No|3733|Account 469|Yes
118|test|1412|Customer 470|No|6343|Account 470|Yes
492|test|1558|Customer 471|No|3190|Account 471|Yes
402|test|1258|Customer 472|Yes|6689|Account 472|Yes
961|test|1512|Customer 473|Yes|4259|Account 473|Yes
209|test|1555|Customer 474|No|7338|Account 474|Yes
676|test|1960|Customer 475|Yes|5642|Account 475|Yes
756|test|1113|Customer 476|Yes|2907|Account 476|Yes
195|test|1751|Customer 477|Yes|5446|Account 477|Yes
226|test|1168|Customer 478|No|9914|Account 478|Yes
286|test|1045|Customer 479|Yes|4384|Account 479|Yes
452|test|1104|Customer 480|Yes|3354|Account 480|Yes
891|test|1726|Customer 481|Yes|5351|Account 481|Yes
304|test|1474|Customer 482|Yes|4954|Account 482|Yes
445|test|1566|Customer 483|No|1055|Account 483|Yes
663|test|1071|Customer 484|Yes|5208|Account 484|Yes
892|test|1942|Customer 485|Yes|3226|Account 485|No
859|test|1369|Customer 486|Yes|9133|Account 486|Yes
793|test|1925|Customer 487|Yes|6414|Account 487|Yes
559|test|1213|Customer 488|Yes|5244|Account 488|Yes
805|test|1126|Customer 489|No|7301|Account 489|Yes
405|test|1171|Customer 490|Yes|2404|Account 490|Yes
928|test|1269|Customer 491|No|6980|Account 491|Yes
931|test|1040|Customer 492|Yes|3274|Account 492|Yes
986|test|1521|Customer 493|Yes|4642|Account 493|Yes
717|test|1484|Customer 494|Yes|8537|Account 494|Yes
351|test|1251|Customer 495|Yes|6499|Account 495|Yes
851|test|1198|Customer 496|Yes|1474|Account 496|Yes
988|test|1322|Customer 497|Yes|7743|Account 497|Yes
640|test|1609|Customer 498|Yes|3441|Account 498|Yes
710|test|1468|Customer 499|Yes|6288|Account 499|No
489|test|1275|Customer 500|Yes|1213|Account 500|Yes
603|test|1300|Customer 501|Yes|6073|Account 501|Yes
883|test|1541|Customer 502|No|7736|Account 502|No
935|test|1689|Customer 503|Yes|7203|Account 503|Yes
707|test|1039|Customer 504|Yes|9967|Account 504|Yes
176|test|1679|Customer 505|Yes|3791|Account 505|Yes
322|test|1347|Customer 506|Yes|6336|Account 506|No
169|test|1788|Customer 507|Yes|8470|Account 507|Yes
313|test|1910|Customer 508|Yes|7697|Account 508|Yes
617|test|1134|Customer 509|No|8119|Account 509|Yes
778|test|1144|Customer 510|Yes|1049|Account 510|Yes
815|test|1051|Customer 511|Yes|4646|Account 511|Yes
710|test|1394|Customer 512|Yes|4276|Account 512|Yes
173|test|1519|Customer 513|Yes|1339|Account 513|Yes
786|test|1780|Customer 514|Yes|2095|Account 514|No
417|test|1251|Customer 515|Yes|7698|Account 515|Yes
695|test|1689|Customer 516|No|9323|Account 516|Yes
738|test|1197|Customer 517|Yes|5795|Account 517|Yes
268|test|1273|Customer 518|No|6481|Account 518|Yes
718|test|1967|Customer 519|No|9337|Account 519|Yes
252|test|1055|Customer 520|Yes|2680|Account 520|Yes
311|test|1843|Customer 521|Yes|2797|Account 521|Yes
230|test|1085|Customer 522|Yes|6740|Account 522|Yes
688|test|1122|Customer 523|Yes|2576|Account 523|No
275|test|1157|Customer 524|Yes|9893|Account 524|Yes
173|test|1821|Customer 525|Yes|5177|Account 525|Yes
135|test|1677|Customer 526|Yes|8819|Account 526|Yes
780|test|1700|Customer 527|Yes|6985|Account 527|Yes
976|test|1033|Customer 528|Yes|4468|Account 528|Yes
623|test|1519|Customer 529|Yes|1948|Account 529|No
301|test|1524|Customer 530|Yes|1855|Account 530|Yes
250|test|1204|Customer 531|Yes|9415|Account 531|Yes
772|test|1901|Customer 532|Yes|5785|Account 532|Yes
472|test|1817|Customer 533|Yes|2199|Account 533|No
162|test|1664|Customer 534|Yes|8564|Account 534|Yes
390|test|1896|Customer 535|Yes|9019|Account 535|Yes
759|test|1777|Customer 536|Yes|6201|Account 536|Yes
497|test|1575|Customer 537|Yes|6493|Account 537|Yes
367|test|1776|Customer 538|Yes|5741|Account 538|Yes
422|test|1995|Customer 539|Yes|1583|Account 539|Yes
469|test|1810|Customer 540|Yes|4959|Account 540|No
445|test|1240|Customer 541|Yes|3394|Account 541|Yes
316|test|1136|Customer 542|No|7980|Account 542|Yes
885|test|1291|Customer 543|Yes|8930|Account 543|No
486|test|1215|Customer 544|No|9235|Account 544|Yes
945|test|1425|Customer 545|Yes|2061|Account 545|No
159|test|1240|Customer 546|Yes|2726|Account 546|Yes
125|test|1996|Customer 547|Yes|1067|Account 547|Yes
444|test|1465|Customer 548|Yes|7635|Account 548|Yes
800|test|1536|Customer 549|Yes|5195|Account 549|Yes
313|test|1680|Customer 550|Yes|2179|Account 550|Yes
212|test|1002|Customer 551|No|1001|Account 551|Yes
631|test|1724|Customer 552|Yes|2708|Account 552|No
209|test|1066|Customer 553|Yes|6396|Account 553|Yes
877|test|1128|Customer 554|Yes|4655|Account 554|Yes
304|test|1743|Customer 555|Yes|5567|Account 555|Yes
286|test|1344|Customer 556|Yes|3993|Account 556|Yes
753|test|1320|Customer 557|Yes|4708|Account 557|Yes
141|test|1191|Customer 558|No|7053|Account 558|Yes
335|test|1944|Customer 559|Yes|1066|Account 559|No
894|test|1738|Customer 560|No|1304|Account 560|Yes
974|test|1747|Customer 561|Yes|4376|Account 561|Yes
959|test|1439|Customer 562|Yes|1204|Account 562|Yes
591|test|1171|Customer 563|Yes|6066|Account 563|Yes
491|test|1391|Customer 564|No|2790|Account 564|Yes
547|test|1533|Customer 565|Yes|6457|Account 565|Yes
905|test|1405|Customer 566|Yes|3378|Account 566|Yes
725|test|1798|Customer 567|Yes|2584|Account 567|Yes
461|test|1828|Customer 568|Yes|5151|Account 568|Yes
589|test|1638|Customer 569|No|9253|Account 569|Yes
107|test|1624|Customer 570|Yes|1362|Account 570|Yes
958|test|1078|Customer 571|Yes|9126|Account 571|Yes
306|test|1621|Customer 572|Yes|4001|Account 572|No
235|test|1167|Customer 573|Yes|7881|Account 573|No
373|test|1928|Customer 574|Yes|3083|Account 574|No
478|test|1336|Customer 575|Yes|2116|Account 575|Yes
263|test|1955|Customer 576|Yes|6746|Account 576|Yes
379|test|1968|Customer 577|Yes|3468|Account 577|Yes
912|test|1673|Customer 578|Yes|1322|Account 578|No
643|test|1618|Customer 579|No|8642|Account 579|No
271|test|1643|Customer 580|No|4747|Account 580|No
808|test|1734|Customer 581|Yes|1829|Account 581|Yes
998|test|1776|Customer 582|Yes|9788|Account 582|Yes
391|test|1769|Customer 583|No|2281|Account 583|No
318|test|1110|Customer 584|Yes|5709|Account 584|Yes
358|test|1273|Customer 585|Yes|7326|Account 585|Yes
156|test|1828|Customer 586|Yes|2990|Account 586|Yes
856|test|1852|Customer 587|Yes|7612|Account 587|Yes
419|test|1434|Customer 588|Yes|3923|Account 588|Yes
740|test|1905|Customer 589|Yes|9961|Account 589|Yes
635|test|1171|Customer 590|Yes|5937|Account 590|Yes
981|test|1542|Customer 591|Yes|4999|Account 591|No
525|test|1844|Customer 592|No|7237|Account 592|Yes
814|test|1407|Customer 593|Yes|1837|Account 593|Yes
199|test|1888|Customer 594|Yes|2135|Account 594|No
282|test|1238|Customer 595|No|3012|Account 595|Yes
385|test|1692|Customer 596|Yes|5764|Account 596|Yes
828|test|1890|Customer 597|Yes|4749|Account 597|No
165|test|1698|Customer 598|Yes|1736|Account 598|Yes
243|test|1840|Customer 599|Yes|4944|Account 599|Yes
560|test|1996|Customer 600|Yes|4581|Account 600|Yes
976|test|1050|Customer 601|Yes|7563|Account 601|Yes
439|test|1209|Customer 602|No|6537|Account 602|Yes
978|test|1875|Customer 603|Yes|7554|Account 603|Yes
729|test|1430|Customer 604|Yes|4822|Account 604|Yes
917|test|1706|Customer 605|Yes|5852|Account 605|Yes
463|test|1698|Customer 606|Yes|8857|Account 606|Yes
885|test|1481|Customer 607|Yes|4953|Account 607|Yes
406|test|1644|Customer 608|Yes|4187|Account 608|Yes
877|test|1009|Customer 609|Yes|1151|Account 609|Yes
904|test|1614|Customer 610|Yes|3936|Account 610|Yes
104|test|1030|Customer 611|Yes|2962|Account 611|Yes
646|test|1608|Customer 612|Yes|3495|Account 612|Yes
165|test|1514|Customer 613|Yes|7470|Account 613|Yes
811|test|1731|Customer 614|No|8722|Account 614|Yes
892|test|1443|Customer 615|Yes|3653|Account 615|Yes
716|test|1567|Customer 616|No|1501|Account 616|No
118|test|1648|Customer 617|No|9649|Account 617|Yes
302|test|1549|Customer 618|No|3422|Account 618|Yes
685|test|1469|Customer 619|Yes|8580|Account 619|Yes
453|test|1505|Customer 620|Yes|7921|Account 620|Yes
977|test|1696|Customer 621|No|2766|Account 621|Yes
512|test|1149|Customer 622|Yes|1569|Account 622|Yes
623|test|1041|Customer 623|Yes|1213|Account 623|No
935|test|1104|Customer 624|Yes|2123|Account 624|Yes
303|test|1042|Customer 625|No|3329|Account 625|Yes
471|test|1475|Customer 626|Yes|2037|Account 626|Yes
927|test|1907|Customer 627|No|9423|Account 627|Yes
460|test|1402|Customer 628|Yes|5932|Account 628|No
100|test|1066|Customer 629|Yes|3069|Account 629|Yes
208|test|1205|Customer 630|Yes|7790|Account 630|Yes
881|test|1456|Customer 631|Yes|4787|Account 631|Yes
549|test|1066|Customer 632|Yes|5148|Account 632|Yes
944|test|1251|Customer 633|Yes|9068|Account 633|Yes
543|test|1867|Customer 634|Yes|4392|Account 634|Yes
499|test|1472|Customer 635|Yes|4297|Account 635|Yes
401|test|1422|Customer 636|No|7736|Account 636|No
138|test|1473|Customer 637|Yes|2471|Account 637|Yes
927|test|1938|Customer 638|Yes|8573|Account 638|Yes
135|test|1808|Customer 639|Yes|6566|Account 639|Yes
330|test|1037|Customer 640|Yes|3069|Account 640|Yes
995|test|1696|Customer 641|Yes|3366|Account 641|Yes
301|test|1605|Customer 642|Yes|2686|Account 642|Yes
625|test|1328|Customer 643|Yes|6865|Account 643|No
930|test|1488|Customer 644|Yes|2020|Account 644|Yes
730|test|1353|Customer 645|No|2658|Account 645|Yes
403|test|1822|Customer 646|Yes|1775|Account 646|Yes
184|test|1777|Customer 647|Yes|7720|Account 647|Yes
212|test|1886|Customer 648|Yes|4065|Account 648|Yes
163|test|1726|Customer 649|Yes|4820|Account 649|Yes
360|test|1327|Customer 650|Yes|9349|Account 650|Yes
382|test|1913|Customer 651|No|3544|Account 651|Yes
994|test|1534|Customer 652|Yes|9457|Account 652|Yes
988|test|1233|Customer 653|Yes|2072|Account 653|Yes
831|test|1893|Customer 654|Yes|8045|Account 654|Yes
351|test|1482|Customer 655|No|1825|Account 655|Yes
645|test|1115|Customer 656|Yes|3458|Account 656|No
850|test|1121|Customer 657|Yes|8894|Account 657|No
544|test|1243|Customer 658|Yes|2649|Account 658|Yes
837|test|1449|Customer 659|Yes|9175|Account 659|Yes
828|test|1316|Customer 660|Yes|7375|Account 660|Yes
465|test|1850|Customer 661|Yes|8122|Account 661|Yes
746|test|1643|Customer 662|Yes|6647|Account 662|No
166|test|1151|Customer 663|Yes|2118|Account 663|Yes
427|test|1551|Customer 664|Yes|3787|Account 664|No
441|test|1965|Customer 665|Yes|7608|Account 665|Yes
915|test|1784|Customer 666|Yes|2806|Account 666|Yes
